24001000100,0.294180106820784
24001000200,0.239659310606035
24001000300,0.304400896445382
24001000400,0.247344611283816
24001000500,0.353099740842758
24001000600,0.286840859814714
24001000700,0.331979606594737
24001000800,0.320632973283798
24001001000,0.358078232078298
24001001100,0.266166695425211
24001001200,0.193573379184889
24001001300,0.251086297154674
24001001401,0.246483352795945
24001001402,0.304376484650313
24001001502,0.301448088395646
24001001503,0.297642646933058
24001001600,0.29108783500999
24001001700,0.321639647028481
24001001800,0.321812832120537
24001001900,0.309630295965348
24001002000,0.230660503095231
24001002100,0.252891268905794
24001002200,0.246605384539636
24003701101,0.242110559773081
24003701102,0.196907528974947
24003701200,0.210041415012469
24003701300,0.251168862279378
24003701400,0.336892194051384
24003702100,0.251077166299985
24003702204,0.270132515326778
24003702205,0.22635773526464
24003702206,0.300394228541215
24003702208,0.304380416217831
24003702209,0.336375637729438
24003702300,0.259495839441818
24003702402,0.223743709044461
24003702500,0.239824066327107
24003702601,0.204891652638331
24003702602,0.271919775083993
24003702701,0.254989553432726
24003702702,0.32714800529121
24003706101,0.18841980731404
24003706301,0.195949888054379
24003706302,0.216683819917037
24003706401,0.261299756011226
24003706402,0.201203603001509
24003706500,0.177939458693765
24003706600,0.204036067784716
24003706700,0.379241842194246
24003707001,0.221070115666964
24003707002,0.242958853234373
24003708001,0.2377986369417
24003708004,0.203727217544658
24003730100,0.230041481977811
24003730203,0.26707689056653
24003730204,0.188376703818863
24003730300,0.268108896939787
24003730401,0.218916004159223
24003730402,0.230633851403646
24003730502,0.228448686584706
24003730504,0.223245270205941
24003730505,0.288271961592749
24003730506,0.288403372671061
24003730601,0.282557603394004
24003730603,0.297221757418934
24003730604,0.278691894565636
24003730700,0.259821983927159
24003730800,0.324812029792232
24003730901,0.251017068278998
24003730902,0.280120465267119
24003731002,0.297098657697384
24003731003,0.27395082935317
24003731004,0.254113267328056
24003731102,0.196755355108842
24003731103,0.226263071065788
24003731104,0.292987248622379
